Fase Temp Pres Z Fug Vol Ental Entro
liquido 150.00  6.75999984741211E+0001  2.33506932563306E-0001  3.57660578037198E-0001  4.30778849368140E-0005 -1.78918682136275E+0004 -1.02884706892112E+0002
liquido 150.00  6.74000015258789E+0001  2.32821705031447E-0001  3.57413574733733E-0001  4.30789231114830E-0005 -1.78924804438445E+0004 -1.02883044727336E+0002
liquido 150.00  6.71999969482422E+0001  2.32136420272615E-0001  3.57166726651901E-0001  4.30799617364492E-0005 -1.78930926512262E+0004 -1.02881382052761E+0002
liquido 150.00  6.70000000000000E+0001  2.31451130550482E-0001  3.56920052516446E-0001  4.30810007327620E-0005 -1.78937047890332E+0004 -1.02879718994962E+0002
liquido 150.00  6.68000030517578E+0001  2.30765809706476E-0001  3.56673542800174E-0001  4.30820401403221E-0005 -1.78943168805873E+0004 -1.02878055490252E+0002
liquido 150.00  6.65999984741211E+0001  2.30080431577261E-0001  3.56427188001046E-0001  4.30830799990929E-0005 -1.78949289492030E+0004 -1.02876391474874E+0002
liquido 150.00  6.64000015258789E+0001  2.29395048433582E-0001  3.56181006806383E-0001  4.30841202300309E-0005 -1.78955409481516E+0004 -1.02874727075507E+0002
liquido 150.00  6.61999969482422E+0001  2.28709607965781E-0001  3.55934980326198E-0001  4.30851609127905E-0005 -1.78961529240928E+0004 -1.02873062164893E+0002
liquido 150.00  6.60000000000000E+0001  2.28024162449325E-0001  3.55689127222901E-0001  4.30862019682656E-0005 -1.78967648303050E+0004 -1.02871396869779E+0002
liquido 150.00  6.58000030517578E+0001  2.27338685719620E-0001  3.55443438000995E-0001  4.30872434364369E-0005 -1.78973766901009E+0004 -1.02869731126389E+0002
liquido 150.00  6.55999984741211E+0001  2.26653151607292E-0001  3.55197903190058E-0001  4.30882853573482E-0005 -1.78979885267858E+0004 -1.02868064870880E+0002
liquido 150.00  6.54000015258789E+0001  2.25967612394902E-0001  3.54952541415198E-0001  4.30893276518000E-0005 -1.78986002936487E+0004 -1.02866398230101E+0002
liquido 150.00  6.51999969482422E+0001  2.25282015760798E-0001  3.54707333849291E-0001  4.30903703996056E-0005 -1.78992120373315E+0004 -1.02864731076622E+0002
liquido 150.00  6.50000000000000E+0001  2.24596413992278E-0001  3.54462299092618E-0001  4.30914135215031E-0005 -1.78998237111301E+0004 -1.02863063537357E+0002
liquido 150.00  6.48000030517578E+0001  2.23910780918707E-0001  3.54217427681275E-0001  4.30924570575533E-0005 -1.79004353383480E+0004 -1.02861395548446E+0002
liquido 150.00  6.45999984741211E+0001  2.23225090364655E-0001  3.53972710176352E-0001  4.30935010478805E-0005 -1.79010469422816E+0004 -1.02859727045959E+0002
liquido 150.00  6.44000015258789E+0001  2.22539394624533E-0001  3.53728165140948E-0001  4.30945454131288E-0005 -1.79016584762375E+0004 -1.02858058156914E+0002
liquido 150.00  6.41999969482422E+0001  2.21853641364662E-0001  3.53483773810598E-0001  4.30955902332711E-0005 -1.79022699868396E+0004 -1.02856388753707E+0002
liquido 150.00  6.40000000000000E+0001  2.21167882884203E-0001  3.53239554723655E-0001  4.30966354288890E-0005 -1.79028814274013E+0004 -1.02854718963425E+0002
liquido 150.00  6.37999992370605E+0001  2.20482079925558E-0001  3.52995493794182E-0001  4.30976810600714E-0005 -1.79034928328784E+0004 -1.02853048690257E+0002
liquido 150.00  6.35999984741211E+0001  2.19796245549934E-0001  3.52751595575249E-0001  4.30987271071803E-0005 -1.79041041915748E+0004 -1.02851377965772E+0002
liquido 150.00  6.34000015258789E+0001  2.19110392820917E-0001  3.52507864607578E-0001  4.30997735505461E-0005 -1.79047154917979E+0004 -1.02849706821573E+0002
liquido 150.00  6.32000007629395E+0001  2.18424495556370E-0001  3.52264291486905E-0001  4.31008204303824E-0005 -1.79053267568342E+0004 -1.02848035193632E+0002
liquido 150.00  6.30000000000000E+0001  2.17738566819244E-0001  3.52020880757188E-0001  4.31018677270284E-0005 -1.79059379749902E+0004 -1.02846363113544E+0002
liquido 150.00  6.27999992370605E+0001  2.17052606590971E-0001  3.51777632312040E-0001  4.31029154407790E-0005 -1.79065491462326E+0004 -1.02844690581030E+0002
liquido 150.00  6.25999984741211E+0001  2.16366614852967E-0001  3.51534546045137E-0001  4.31039635719294E-0005 -1.79071602705282E+0004 -1.02843017595814E+0002
liquido 150.00  6.24000015258789E+0001  2.15680604671735E-0001  3.51291626482075E-0001  4.31050121007720E-0005 -1.79077713361886E+0004 -1.02841344189539E+0002
liquido 150.00  6.22000007629395E+0001  2.14994549859043E-0001  3.51048864249882E-0001  4.31060610676015E-0005 -1.79083823664912E+0004 -1.02839670298092E+0002
liquido 150.00  6.20000000000000E+0001  2.14308463480760E-0001  3.50806263877382E-0001  4.31071104527186E-0005 -1.79089933497467E+0004 -1.02837995953107E+0002
liquido 150.00  6.17999992370605E+0001  2.13622345518229E-0001  3.50563825258526E-0001  4.31081602564200E-0005 -1.79096042859219E+0004 -1.02836321154307E+0002
liquido 150.00  6.15999984741211E+0001  2.12936195952780E-0001  3.50321548287335E-0001  4.31092104790024E-0005 -1.79102151749831E+0004 -1.02834645901411E+0002
liquido 150.00  6.14000015258789E+0001  2.12250027853840E-0001  3.50079437474324E-0001  4.31102611007198E-0005 -1.79108260052464E+0004 -1.02832970226106E+0002
liquido 150.00  6.12000007629395E+0001  2.11563815027067E-0001  3.49837483477715E-0001  4.31113121619483E-0005 -1.79114367999800E+0004 -1.02831294064190E+0002
liquido 150.00  6.10000000000000E+0001  2.10877570541254E-0001  3.49595690811245E-0001  4.31123636429504E-0005 -1.79120475474991E+0004 -1.02829617447340E+0002
liquido 150.00  6.07999992370605E+0001  2.10191294377655E-0001  3.49354059369202E-0001  4.31134155440241E-0005 -1.79126582477700E+0004 -1.02827940375277E+0002
liquido 150.00  6.05999984741211E+0001  2.09504986517512E-0001  3.49112589045950E-0001  4.31144678654678E-0005 -1.79132689007590E+0004 -1.02826262847719E+0002
liquido 150.00  6.04000015258789E+0001  2.08818660033188E-0001  3.48871284336975E-0001  4.31155205874971E-0005 -1.79138794947866E+0004 -1.02824584896395E+0002
liquido 150.00  6.02000007629395E+0001  2.08132288724210E-0001  3.48630135931591E-0001  4.31165737505695E-0005 -1.79144900531117E+0004 -1.02822906457014E+0002
liquido 150.00  6.00000000000000E+0001  2.07445885662301E-0001  3.48389148328492E-0001  4.31176273349092E-0005 -1.79151005640537E+0004 -1.02821227561297E+0002
liquido 150.00  5.97999992370605E+0001  2.06759450828630E-0001  3.48148321422310E-0001  4.31186813408158E-0005 -1.79157110275790E+0004 -1.02819548208960E+0002
liquido 150.00  5.95999984741211E+0001  2.06072984204349E-0001  3.47907655107747E-0001  4.31197357685894E-0005 -1.79163214436536E+0004 -1.02817868399723E+0002
liquido 150.00  5.94000015258789E+0001  2.05386498864763E-0001  3.47667153865308E-0001  4.31207905984066E-0005 -1.79169318006023E+0004 -1.02816188165357E+0002
liquido 150.00  5.92000007629395E+0001  2.04699968603252E-0001  3.47426808415298E-0001  4.31218458708073E-0005 -1.79175421216748E+0004 -1.02814507441481E+0002
liquido 150.00  5.90000000000000E+0001  2.04013406494478E-0001  3.47186623241419E-0001  4.31229015659769E-0005 -1.79181523951950E+0004 -1.02812826259858E+0002
liquido 150.00  5.87999992370605E+0001  2.03326812519522E-0001  3.46946598238642E-0001  4.31239576842165E-0005 -1.79187626211289E+0004 -1.02811144620205E+0002
liquido 150.00  5.85999984741211E+0001  2.02640186659447E-0001  3.46706733302008E-0001  4.31250142258278E-0005 -1.79193727994424E+0004 -1.02809462522238E+0002
liquido 150.00  5.84000015258789E+0001  2.01953541992508E-0001  3.46467032897092E-0001  4.31260711709488E-0005 -1.79199829184647E+0004 -1.02807779997771E+0002
liquido 150.00  5.82000007629395E+0001  2.01266852305919E-0001  3.46227487775086E-0001  4.31271285602015E-0005 -1.79205930014362E+0004 -1.02806096982335E+0002
liquido 150.00  5.80000000000000E+0001  2.00580130677290E-0001  3.45988102404750E-0001  4.31281863737326E-0005 -1.79212030366852E+0004 -1.02804413507735E+0002
liquido 150.00  5.77999992370605E+0001  1.99893377087614E-0001  3.45748876681395E-0001  4.31292446118449E-0005 -1.79218130241775E+0004 -1.02802729573686E+0002
liquido 150.00  5.75999984741211E+0001  1.99206591517862E-0001  3.45509810500398E-0001  4.31303032748417E-0005 -1.79224229638788E+0004 -1.02801045179903E+0002
liquido 150.00  5.74000015258789E+0001  1.98519787049251E-0001  3.45270908312452E-0001  4.31313623428219E-0005 -1.79230328441226E+0004 -1.02799360358242E+0002
liquido 150.00  5.72000007629395E+0001  1.97832937462808E-0001  3.45032160899536E-0001  4.31324218564903E-0005 -1.79236426881403E+0004 -1.02797675044147E+0002
liquido 150.00  5.70000000000000E+0001  1.97146055839100E-0001  3.44793572715518E-0001  4.31334817959547E-0005 -1.79242524842642E+0004 -1.02795989269462E+0002
liquido 150.00  5.67999992370605E+0001  1.96459142159030E-0001  3.44555143656044E-0001  4.31345421615194E-0005 -1.79248622324601E+0004 -1.02794303033903E+0002
liquido 150.00  5.65999984741211E+0001  1.95772196403479E-0001  3.44316873616830E-0001  4.31356029534894E-0005 -1.79254719326936E+0004 -1.02792616337184E+0002
liquido 150.00  5.64000015258789E+0001  1.95085231656633E-0001  3.44078767033733E-0001  4.31366641519245E-0005 -1.79260815733026E+0004 -1.02790929211202E+0002
liquido 150.00  5.62000007629395E+0001  1.94398221693312E-0001  3.43840814719421E-0001  4.31377257976124E-0005 -1.79266911775089E+0004 -1.02789241591312E+0002
liquido 150.00  5.60000000000000E+0001  1.93711179597051E-0001  3.43603021112917E-0001  4.31387878706219E-0005 -1.79273007336495E+0004 -1.02787553509401E+0002
liquido 150.00  5.57999992370605E+0001  1.93024105348661E-0001  3.43365386110202E-0001  4.31398503712589E-0005 -1.79279102416899E+0004 -1.02785864965184E+0002
liquido 150.00  5.55999984741211E+0001  1.92336998928934E-0001  3.43127909607327E-0001  4.31409132998300E-0005 -1.79285197015954E+0004 -1.02784175958372E+0002
liquido 150.00  5.54000015258789E+0001  1.91649873425031E-0001  3.42890596025366E-0001  4.31419766363560E-0005 -1.79291291017084E+0004 -1.02782486520906E+0002
liquido 150.00  5.52000007629395E+0001  1.90962702605548E-0001  3.42653436207572E-0001  4.31430404217077E-0005 -1.79297384652415E+0004 -1.02780796588051E+0002
liquido 150.00  5.50000000000000E+0001  1.90275499556996E-0001  3.42416434578172E-0001  4.31441046359146E-0005 -1.79303477805359E+0004 -1.02779106191737E+0002
liquido 150.00  5.47999992370605E+0001  1.89588264260094E-0001  3.42179591033484E-0001  4.31451692792844E-0005 -1.79309570475569E+0004 -1.02777415331676E+0002
liquido 150.00  5.45999984741211E+0001  1.88900996695543E-0001  3.41942905469891E-0001  4.31462343521254E-0005 -1.79315662662698E+0004 -1.02775724007580E+0002
liquido 150.00  5.44000015258789E+0001  1.88213709953487E-0001  3.41706382293732E-0001  4.31472998344188E-0005 -1.79321754250214E+0004 -1.02774032251431E+0002
liquido 150.00  5.42000007629395E+0001  1.87526377796283E-0001  3.41470012378745E-0001  4.31483657671191E-0005 -1.79327845470146E+0004 -1.02772339998405E+0002
liquido 150.00  5.40000000000000E+0001  1.86839013313423E-0001  3.41233800134410E-0001  4.31494321302166E-0005 -1.79333936205954E+0004 -1.02770647280475E+0002
liquido 150.00  5.37999992370605E+0001  1.86151616485533E-0001  3.40997745457378E-0001  4.31504989240205E-0005 -1.79340026457287E+0004 -1.02768954097351E+0002
liquido 150.00  5.35999984741211E+0001  1.85464187293224E-0001  3.40761848244368E-0001  4.31515661488408E-0005 -1.79346116223797E+0004 -1.02767260448744E+0002
liquido 150.00  5.34000015258789E+0001  1.84776738829634E-0001  3.40526112887028E-0001  4.31526337846193E-0005 -1.79352205388996E+0004 -1.02765566366679E+0002
liquido 150.00  5.32000007629395E+0001  1.84089244850856E-0001  3.40290530289484E-0001  4.31537018723941E-0005 -1.79358294184820E+0004 -1.02763871786240E+0002
liquido 150.00  5.30000000000000E+0001  1.83401718449376E-0001  3.40055104846515E-0001  4.31547703921163E-0005 -1.79364382494771E+0004 -1.02762176739445E+0002
liquido 150.00  5.27999992370605E+0001  1.82714159605727E-0001  3.39819836455107E-0001  4.31558393440968E-0005 -1.79370470318498E+0004 -1.02760481226002E+0002
liquido 150.00  5.25999984741211E+0001  1.82026568300426E-0001  3.39584725012311E-0001  4.31569087286470E-0005 -1.79376557655650E+0004 -1.02758785245620E+0002
liquido 150.00  5.24000015258789E+0001  1.81338957629614E-0001  3.39349774895134E-0001  4.31579785256693E-0005 -1.79382644389784E+0004 -1.02757088830368E+0002
liquido 150.00  5.22000007629395E+0001  1.80651301343105E-0001  3.39114977037987E-0001  4.31590487762859E-0005 -1.79388730752742E+0004 -1.02755391915240E+0002
liquido 150.00  5.20000000000000E+0001  1.79963612536383E-0001  3.38880335821003E-0001  4.31601194604083E-0005 -1.79394816628070E+0004 -1.02753694532295E+0002
liquido 150.00  5.17999992370605E+0001  1.79275891189890E-0001  3.38645851141497E-0001  4.31611905783492E-0005 -1.79400902015414E+0004 -1.02751996681241E+0002
liquido 150.00  5.15999984741211E+0001  1.78588137284048E-0001  3.38411522896850E-0001  4.31622621304214E-0005 -1.79406986914424E+0004 -1.02750298361785E+0002
liquido 150.00  5.14000015258789E+0001  1.77900363918010E-0001  3.38177355449478E-0001  4.31633340964880E-0005 -1.79413071208698E+0004 -1.02748599606039E+0002
liquido 150.00  5.12000007629395E+0001  1.77212544835290E-0001  3.37943339763981E-0001  4.31644065177553E-0005 -1.79419155129986E+0004 -1.02746900348907E+0002
liquido 150.00  5.10000000000000E+0001  1.76524693134380E-0001  3.37709480205887E-0001  4.31654793740951E-0005 -1.79425238561877E+0004 -1.02745200622492E+0002
liquido 150.00  5.07999992370605E+0001  1.75836808795628E-0001  3.37475776672843E-0001  4.31665526658218E-0005 -1.79431321504017E+0004 -1.02743500426498E+0002
liquido 150.00  5.05999984741211E+0001  1.75148891799365E-0001  3.37242229062559E-0001  4.31676263932500E-0005 -1.79437403956051E+0004 -1.02741799760633E+0002
liquido 150.00  5.04000015258789E+0001  1.74460955247761E-0001  3.37008841722907E-0001  4.31687005362028E-0005 -1.79443485801625E+0004 -1.02740098657051E+0002
liquido 150.00  5.02000007629395E+0001  1.73772972878012E-0001  3.36775605648577E-0001  4.31697751359714E-0005 -1.79449567272391E+0004 -1.02738397050565E+0002
liquido 150.00  5.00000000000000E+0001  1.73084957791628E-0001  3.36542525190542E-0001  4.31708501723878E-0005 -1.79455648251985E+0004 -1.02736694973321E+0002
liquido 150.00  4.97999992370605E+0001  1.72396909968862E-0001  3.36309600246776E-0001  4.31719256457679E-0005 -1.79461728740050E+0004 -1.02734992425023E+0002
liquido 150.00  4.95999984741211E+0001  1.71708829389950E-0001  3.36076830715322E-0001  4.31730015564281E-0005 -1.79467808736230E+0004 -1.02733289405375E+0002
liquido 150.00  4.94000015258789E+0001  1.71020729160091E-0001  3.35844220929553E-0001  4.31740778841515E-0005 -1.79473888124215E+0004 -1.02731585946578E+0002
liquido 150.00  4.92000007629395E+0001  1.70332583010143E-0001  3.35611761914147E-0001  4.31751546703144E-0005 -1.79479967135561E+0004 -1.02729881983350E+0002
liquido 150.00  4.90000000000000E+0001  1.69644404044641E-0001  3.35379458005574E-0001  4.31762318947086E-0005 -1.79486045653950E+0004 -1.02728177547883E+0002
liquido 150.00  4.87999992370605E+0001  1.68956192243745E-0001  3.35147309102135E-0001  4.31773095576519E-0005 -1.79492123679023E+0004 -1.02726472639879E+0002
liquido 150.00  4.85999984741211E+0001  1.68267947587594E-0001  3.34915315102200E-0001  4.31783876594625E-0005 -1.79498201210421E+0004 -1.02724767259040E+0002
liquido 150.00  4.84000015258789E+0001  1.67579683184427E-0001  3.34683480324694E-0001  4.31794661798832E-0005 -1.79504278131881E+0004 -1.02723061437610E+0002
liquido 150.00  4.82000007629395E+0001  1.66891372758740E-0001  3.34451795824188E-0001  4.31805451603756E-0005 -1.79510354674862E+0004 -1.02721355110217E+0002
liquido 150.00  4.80000000000000E+0001  1.66203029418106E-0001  3.34220265922689E-0001  4.31816245806916E-0005 -1.79516430723091E+0004 -1.02719648309095E+0002
liquido 150.00  4.77999992370605E+0001  1.65514653142588E-0001  3.33988890518828E-0001  4.31827044411507E-0005 -1.79522506276206E+0004 -1.02717941033946E+0002
liquido 150.00  4.75999984741211E+0001  1.64826243912231E-0001  3.33757669511302E-0001  4.31837847420727E-0005 -1.79528581333849E+0004 -1.02716233284469E+0002
liquido 150.00  4.74000015258789E+0001  1.64137814838318E-0001  3.33526607204633E-0001  4.31848654631602E-0005 -1.79534655779799E+0004 -1.02714525092952E+0002
liquido 150.00  4.72000007629395E+0001  1.63449339638970E-0001  3.33295694683187E-0001  4.31859466459603E-0005 -1.79540729845421E+0004 -1.02712816393933E+0002
liquido 150.00  4.70000000000000E+0001  1.62760831424801E-0001  3.33064936254560E-0001  4.31870282701849E-0005 -1.79546803414486E+0004 -1.02711107219687E+0002
liquido 150.00  4.67999992370605E+0001  1.62072290175780E-0001  3.32834331817707E-0001  4.31881103361552E-0005 -1.79552876486631E+0004 -1.02709397569916E+0002
liquido 150.00  4.65999984741211E+0001  1.61383715871854E-0001  3.32603881271653E-0001  4.31891928441925E-0005 -1.79558949061495E+0004 -1.02707687444318E+0002
liquido 150.00  4.64000015258789E+0001  1.60695121627362E-0001  3.32373588906563E-0001  4.31902757739591E-0005 -1.79565021022903E+0004 -1.02705976875223E+0002
liquido 150.00  4.62000007629395E+0001  1.60006481154028E-0001  3.32143445836501E-0001  4.31913591670884E-0005 -1.79571092602124E+0004 -1.02704265797078E+0002
liquido 150.00  4.60000000000000E+0001  1.59317807565518E-0001  3.31913456354698E-0001  4.31924430032516E-0005 -1.79577163682973E+0004 -1.02702554242202E+0002
liquido 150.00  4.57999992370605E+0001  1.58629100841704E-0001  3.31683620360435E-0001  4.31935272827715E-0005 -1.79583234265086E+0004 -1.02700842210295E+0002
liquido 150.00  4.55999984741211E+0001  1.57940360962437E-0001  3.31453937753060E-0001  4.31946120059716E-0005 -1.79589304348100E+0004 -1.02699129701053E+0002
liquido 150.00  4.54000015258789E+0001  1.57251601045120E-0001  3.31224412808432E-0001  4.31956971524733E-0005 -1.79595373815885E+0004 -1.02697416746852E+0002
liquido 150.00  4.52000007629395E+0001  1.56562794795058E-0001  3.30995036670215E-0001  4.31967827639964E-0005 -1.79601442899614E+0004 -1.02695703282044E+0002
liquido 150.00  4.50000000000000E+0001  1.55873955328981E-0001  3.30765813617320E-0001  4.31978688201715E-0005 -1.79607511483146E+0004 -1.02693989338994E+0002
liquido 150.00  4.47999992370605E+0001  1.55185082626662E-0001  3.30536743549353E-0001  4.31989553213234E-0005 -1.79613579566118E+0004 -1.02692274917398E+0002
liquido 150.00  4.45999984741211E+0001  1.54496176667855E-0001  3.30307826365987E-0001  4.32000422677770E-0005 -1.79619647148161E+0004 -1.02690560016954E+0002
liquido 150.00  4.44000015258789E+0001  1.53807250573036E-0001  3.30079066328819E-0001  4.32011296391134E-0005 -1.79625714113194E+0004 -1.02688844670079E+0002
liquido 150.00  4.42000007629395E+0001  1.53118278041072E-0001  3.29850454611015E-0001  4.32022174771387E-0005 -1.79631780692290E+0004 -1.02687128811033E+0002
liquido 150.00  4.40000000000000E+0001  1.52429272191765E-0001  3.29621995477217E-0001  4.32033057614431E-0005 -1.79637846769357E+0004 -1.02685412472226E+0002
liquido 150.00  4.37999992370605E+0001  1.51740233004789E-0001  3.29393688827353E-0001  4.32043944923529E-0005 -1.79643912344026E+0004 -1.02683695653352E+0002
liquido 150.00  4.35999984741211E+0001  1.51051160459800E-0001  3.29165534561419E-0001  4.32054836701950E-0005 -1.79649977415929E+0004 -1.02681978354107E+0002
liquido 150.00  4.34000015258789E+0001  1.50362067680355E-0001  3.28937536926798E-0001  4.32065732745095E-0005 -1.79656041869031E+0004 -1.02680260606953E+0002
liquido 150.00  4.32000007629395E+0001  1.49672928358866E-0001  3.28709687126062E-0001  4.32076633471896E-0005 -1.79662105934305E+0004 -1.02678542346056E+0002
liquido 150.00  4.30000000000000E+0001  1.48983755618213E-0001  3.28481989409628E-0001  4.32087538677845E-0005 -1.79668169495707E+0004 -1.02676823603871E+0002
liquido 150.00  4.27999992370605E+0001  1.48294549437972E-0001  3.28254443677747E-0001  4.32098448366226E-0005 -1.79674232552865E+0004 -1.02675104380090E+0002
liquido 150.00  4.25999984741211E+0001  1.47605309797700E-0001  3.28027049830737E-0001  4.32109362540323E-0005 -1.79680295105410E+0004 -1.02673384674408E+0002
liquido 150.00  4.24000015258789E+0001  1.46916049824045E-0001  3.27799812101812E-0001  4.32120280995127E-0005 -1.79686357037351E+0004 -1.02671664519331E+0002
liquido 150.00  4.22000007629395E+0001  1.46226743202940E-0001  3.27572721722856E-0001  4.32131204150444E-0005 -1.79692418579565E+0004 -1.02669943848932E+0002
liquido 150.00  4.20000000000000E+0001  1.45537403060356E-0001  3.27345782930107E-0001  4.32142131801358E-0005 -1.79698479616052E+0004 -1.02668222695709E+0002
liquido 150.00  4.17999992370605E+0001  1.44848029375769E-0001  3.27118995624138E-0001  4.32153063951167E-0005 -1.79704540146440E+0004 -1.02666501059354E+0002
liquido 150.00  4.15999984741211E+0001  1.44158622128636E-0001  3.26892359705587E-0001  4.32164000603177E-0005 -1.79710600170357E+0004 -1.02664778939559E+0002
liquido 150.00  4.14000015258789E+0001  1.43469194448705E-0001  3.26665879393546E-0001  4.32174941551966E-0005 -1.79716659571858E+0004 -1.02663056368876E+0002
liquido 150.00  4.12000007629395E+0001  1.42779720015413E-0001  3.26439545949114E-0001  4.32185887218216E-0005 -1.79722718581723E+0004 -1.02661333281284E+0002
liquido 150.00  4.10000000000000E+0001  1.42090211957826E-0001  3.26213363594398E-0001  4.32196837396598E-0005 -1.79728777083997E+0004 -1.02659609709325E+0002
liquido 150.00  4.07999992370605E+0001  1.41400670255323E-0001  3.25987332230290E-0001  4.32207792090433E-0005 -1.79734835078306E+0004 -1.02657885652690E+0002
liquido 150.00  4.05999984741211E+0001  1.40711094887258E-0001  3.25761451757748E-0001  4.32218751303041E-0005 -1.79740892564276E+0004 -1.02656161111068E+0002
liquido 150.00  4.04000015258789E+0001  1.40021498986490E-0001  3.25535726381792E-0001  4.32229714828588E-0005 -1.79746949426009E+0004 -1.02654436117057E+0002
liquido 150.00  4.02000007629395E+0001  1.39331856225938E-0001  3.25310147392636E-0001  4.32240683088637E-0005 -1.79753005894184E+0004 -1.02652710604542E+0002
liquido 150.00  4.00000000000000E+0001  1.38642179737774E-0001  3.25084718998301E-0001  4.32251655877446E-0005 -1.79759061852895E+0004 -1.02650984606110E+0002
liquido 150.00  3.97999992370605E+0001  1.37952469501277E-0001  3.24859441100002E-0001  4.32262633198353E-0005 -1.79765117301765E+0004 -1.02649258121448E+0002
liquido 150.00  3.95999984741211E+0001  1.37262725495700E-0001  3.24634313599013E-0001  4.32273615054697E-0005 -1.79771172240418E+0004 -1.02647531150247E+0002
liquido 150.00  3.94000015258789E+0001  1.36572960857020E-0001  3.24409340686325E-0001  4.32284601240230E-0005 -1.79777226553002E+0004 -1.02645803725147E+0002
liquido 150.00  3.92000007629395E+0001  1.35883149251618E-0001  3.24184513681176E-0001  4.32295592177397E-0005 -1.79783280470099E+0004 -1.02644075779940E+0002
liquido 150.00  3.90000000000000E+0001  1.35193303814784E-0001  3.23959836777549E-0001  4.32306587660044E-0005 -1.79789333875846E+0004 -1.02642347347256E+0002
liquido 150.00  3.87999992370605E+0001  1.34503424525692E-0001  3.23735309876975E-0001  4.32317587691525E-0005 -1.79795386769866E+0004 -1.02640618426784E+0002
liquido 150.00  3.85999984741211E+0001  1.33813511363496E-0001  3.23510932881048E-0001  4.32328592275198E-0005 -1.79801439151780E+0004 -1.02638889018209E+0002
liquido 150.00  3.84000015258789E+0001  1.33123577467299E-0001  3.23286709966774E-0001  4.32339601204402E-0005 -1.79807490905785E+0004 -1.02637159154220E+0002
liquido 150.00  3.82000007629395E+0001  1.32433596496924E-0001  3.23062632482320E-0001  4.32350614902464E-0005 -1.79813542262361E+0004 -1.02635428768511E+0002
liquido 150.00  3.80000000000000E+0001  1.31743581590787E-0001  3.22838704607677E-0001  4.32361633162816E-0005 -1.79819593105693E+0004 -1.02633697893759E+0002
liquido 150.00  3.77999992370605E+0001  1.31053532727958E-0001  3.22614926244692E-0001  4.32372655988832E-0005 -1.79825643435401E+0004 -1.02631966529651E+0002
liquido 150.00  3.75999984741211E+0001  1.30363449887491E-0001  3.22391297295274E-0001  4.32383683383887E-0005 -1.79831693251105E+0004 -1.02630234675871E+0002
liquido 150.00  3.74000015258789E+0001  1.29673346211625E-0001  3.22167821922496E-0001  4.32394715140903E-0005 -1.79837742437047E+0004 -1.02628502365151E+0002
liquido 150.00  3.72000007629395E+0001  1.28983195353603E-0001  3.21944491503355E-0001  4.32405751684098E-0005 -1.79843791223609E+0004 -1.02626769531092E+0002
liquido 150.00  3.70000000000000E+0001  1.28293010454975E-0001  3.21721310203896E-0001  4.32416792806486E-0005 -1.79849839495022E+0004 -1.02625036206415E+0002
liquido 150.00  3.67999992370605E+0001  1.27602791494711E-0001  3.21498277926282E-0001  4.32427838511458E-0005 -1.79855887250904E+0004 -1.02623302390806E+0002
liquido 150.00  3.65999984741211E+0001  1.26912538451759E-0001  3.21275394572739E-0001  4.32438888802411E-0005 -1.79861934490873E+0004 -1.02621568083947E+0002
liquido 150.00  3.64000015258789E+0001  1.26222264471505E-0001  3.21052664292445E-0001  4.32449943471846E-0005 -1.79867981099219E+0004 -1.02619833318615E+0002
liquido 150.00  3.62000007629395E+0001  1.25531943200593E-0001  3.20830078491139E-0001  4.32461002944873E-0005 -1.79874027306222E+0004 -1.02618098028316E+0002
