Fase Temp Pres Z Fug Vol Ental Entro
liquido 100.00  6.48000030517578E+0001  3.10082231883036E-0001  1.05746499608324E-0003  3.97843141120905E-0005 -2.02575699448419E+0004 -1.21877587743991E+0002
liquido 100.00  6.45999984741211E+0001  3.09127930861319E-0001  1.05645341214601E-0003  3.97846699363405E-0005 -2.02582610945128E+0004 -1.21876542160178E+0002
liquido 100.00  6.44000015258789E+0001  3.08173649776021E-0001  1.05544282540000E-0003  3.97850258312222E-0005 -2.02589522090662E+0004 -1.21875496457550E+0002
liquido 100.00  6.41999969482422E+0001  3.07219315814344E-0001  1.05443315784049E-0003  3.97853818239222E-0005 -2.02596433412271E+0004 -1.21874450556273E+0002
liquido 100.00  6.40000000000000E+0001  3.06265001778704E-0001  1.05342448559624E-0003  3.97857378873148E-0005 -2.02603344382639E+0004 -1.21873404536087E+0002
liquido 100.00  6.37999992370605E+0001  3.05310653056630E-0001  1.05241675002214E-0003  3.97860940418057E-0005 -2.02610255397187E+0004 -1.21872358337090E+0002
liquido 100.00  6.35999984741211E+0001  3.04356287844511E-0001  1.05140996946717E-0003  3.97864502806379E-0005 -2.02617166324060E+0004 -1.21871311979177E+0002
liquido 100.00  6.34000015258789E+0001  3.03401924339993E-0001  1.05040416220828E-0003  3.97868065970482E-0005 -2.02624077031408E+0004 -1.21870265482257E+0002
liquido 100.00  6.32000007629395E+0001  3.02447526130609E-0001  1.04939928897875E-0003  3.97871630046627E-0005 -2.02630987782821E+0004 -1.21869218806357E+0002
liquido 100.00  6.30000000000000E+0001  3.01493111413682E-0001  1.04839536807540E-0003  3.97875194967199E-0005 -2.02637898446449E+0004 -1.21868171971381E+0002
liquido 100.00  6.27999992370605E+0001  3.00538680183376E-0001  1.04739239860228E-0003  3.97878760732536E-0005 -2.02644809022255E+0004 -1.21867124977275E+0002
liquido 100.00  6.25999984741211E+0001  2.99584232433847E-0001  1.04639037966423E-0003  3.97882327342975E-0005 -2.02651719510202E+0004 -1.21866077823987E+0002
liquido 100.00  6.24000015258789E+0001  2.98629786364300E-0001  1.04538932945171E-0003  3.97885894730804E-0005 -2.02658629778450E+0004 -1.21865030531441E+0002
liquido 100.00  6.22000007629395E+0001  2.97675305559103E-0001  1.04438920888366E-0003  3.97889463032448E-0005 -2.02665540090572E+0004 -1.21863983059630E+0002
liquido 100.00  6.20000000000000E+0001  2.96720808217140E-0001  1.04339003617031E-0003  3.97893032180210E-0005 -2.02672450314725E+0004 -1.21862935428476E+0002
liquido 100.00  6.17999992370605E+0001  2.95766294332557E-0001  1.04239181041988E-0003  3.97896602174431E-0005 -2.02679360450874E+0004 -1.21861887637925E+0002
liquido 100.00  6.15999984741211E+0001  2.94811763899496E-0001  1.04139453074140E-0003  3.97900173015447E-0005 -2.02686270498980E+0004 -1.21860839687924E+0002
liquido 100.00  6.14000015258789E+0001  2.93857235118724E-0001  1.04039821523924E-0003  3.97903744635468E-0005 -2.02693180327212E+0004 -1.21859791598410E+0002
liquido 100.00  6.12000007629395E+0001  2.92902671571438E-0001  1.03940282501712E-0003  3.97907317171081E-0005 -2.02700090199125E+0004 -1.21858743329350E+0002
liquido 100.00  6.10000000000000E+0001  2.91948091458084E-0001  1.03840837819909E-0003  3.97910890554510E-0005 -2.02706999982887E+0004 -1.21857694900677E+0002
liquido 100.00  6.07999992370605E+0001  2.90993494772792E-0001  1.03741487389752E-0003  3.97914464786094E-0005 -2.02713909678459E+0004 -1.21856646312339E+0002
liquido 100.00  6.05999984741211E+0001  2.90038881509688E-0001  1.03642231122562E-0003  3.97918039866175E-0005 -2.02720819285805E+0004 -1.21855597564282E+0002
liquido 100.00  6.04000015258789E+0001  2.89084269871104E-0001  1.03543070820206E-0003  3.97921615726878E-0005 -2.02727728673102E+0004 -1.21854548676459E+0002
liquido 100.00  6.02000007629395E+0001  2.88129623435063E-0001  1.03444002611447E-0003  3.97925192504955E-0005 -2.02734638103888E+0004 -1.21853499608805E+0002
liquido 100.00  6.00000000000000E+0001  2.87174960403572E-0001  1.03345028300114E-0003  3.97928770132550E-0005 -2.02741547446337E+0004 -1.21852450381270E+0002
liquido 100.00  5.97999992370605E+0001  2.86220280770747E-0001  1.03246147797858E-0003  3.97932348610003E-0005 -2.02748456700412E+0004 -1.21851400993800E+0002
liquido 100.00  5.95999984741211E+0001  2.85265584530699E-0001  1.03147361016413E-0003  3.97935927937657E-0005 -2.02755365866078E+0004 -1.21850351446341E+0002
liquido 100.00  5.94000015258789E+0001  2.84310889887328E-0001  1.03048669749117E-0003  3.97939508047558E-0005 -2.02762274811517E+0004 -1.21849301758862E+0002
liquido 100.00  5.92000007629395E+0001  2.83356160415472E-0001  1.02950070143042E-0003  3.97943089076619E-0005 -2.02769183800252E+0004 -1.21848251891267E+0002
liquido 100.00  5.90000000000000E+0001  2.82401414318709E-0001  1.02851563993475E-0003  3.97946670956906E-0005 -2.02776092700466E+0004 -1.21847201863522E+0002
liquido 100.00  5.87999992370605E+0001  2.81446651591136E-0001  1.02753151212481E-0003  3.97950253688758E-0005 -2.02783001512121E+0004 -1.21846151675571E+0002
liquido 100.00  5.85999984741211E+0001  2.80491872226850E-0001  1.02654831712206E-0003  3.97953837272520E-0005 -2.02789910235181E+0004 -1.21845101327361E+0002
liquido 100.00  5.84000015258789E+0001  2.79537094431322E-0001  1.02556607277501E-0003  3.97957421640159E-0005 -2.02796818737838E+0004 -1.21844050838877E+0002
liquido 100.00  5.82000007629395E+0001  2.78582281776201E-0001  1.02458474073655E-0003  3.97961006928749E-0005 -2.02803727283598E+0004 -1.21843000169991E+0002
liquido 100.00  5.80000000000000E+0001  2.77627452466635E-0001  1.02360433887460E-0003  3.97964593070277E-0005 -2.02810635740651E+0004 -1.21841949340683E+0002
liquido 100.00  5.77999992370605E+0001  2.76672606496707E-0001  1.02262486631391E-0003  3.97968180065085E-0005 -2.02817544108960E+0004 -1.21840898350899E+0002
liquido 100.00  5.75999984741211E+0001  2.75717743860497E-0001  1.02164632218003E-0003  3.97971767913515E-0005 -2.02824452388487E+0004 -1.21839847200586E+0002
liquido 100.00  5.74000015258789E+0001  2.74762882765048E-0001  1.02066872423698E-0003  3.97975356547454E-0005 -2.02831360447435E+0004 -1.21838795909742E+0002
liquido 100.00  5.72000007629395E+0001  2.73807986778818E-0001  1.01969203431901E-0003  3.97978946104144E-0005 -2.02838268549291E+0004 -1.21837744438210E+0002
liquido 100.00  5.70000000000000E+0001  2.72853074108526E-0001  1.01871627020946E-0003  3.97982536515489E-0005 -2.02845176562254E+0004 -1.21836692805985E+0002
liquido 100.00  5.67999992370605E+0001  2.71898144748240E-0001  1.01774143103715E-0003  3.97986127781830E-0005 -2.02852084486287E+0004 -1.21835641013012E+0002
liquido 100.00  5.65999984741211E+0001  2.70943198692023E-0001  1.01676751593173E-0003  3.97989719903514E-0005 -2.02858992321353E+0004 -1.21834589059239E+0002
liquido 100.00  5.64000015258789E+0001  2.69988254148495E-0001  1.01579454257313E-0003  3.97993312812345E-0005 -2.02865899935661E+0004 -1.21833536964679E+0002
liquido 100.00  5.62000007629395E+0001  2.69033274682915E-0001  1.01482247297608E-0003  3.97996906645730E-0005 -2.02872807592683E+0004 -1.21832484689142E+0002
liquido 100.00  5.60000000000000E+0001  2.68078278503578E-0001  1.01385132483974E-0003  3.98000501335490E-0005 -2.02879715160625E+0004 -1.21831432252641E+0002
liquido 100.00  5.57999992370605E+0001  2.67123265604534E-0001  1.01288109729701E-0003  3.98004096881971E-0005 -2.02886622639451E+0004 -1.21830379655121E+0002
liquido 100.00  5.55999984741211E+0001  2.66168235979833E-0001  1.01191178948159E-0003  3.98007693285519E-0005 -2.02893530029122E+0004 -1.21829326896527E+0002
liquido 100.00  5.54000015258789E+0001  2.65213207839671E-0001  1.01094341898972E-0003  3.98011290477856E-0005 -2.02900437197858E+0004 -1.21828273996889E+0002
liquido 100.00  5.52000007629395E+0001  2.64258144746104E-0001  1.00997594801577E-0003  3.98014888596556E-0005 -2.02907344409111E+0004 -1.21827220915987E+0002
liquido 100.00  5.50000000000000E+0001  2.63303064909005E-0001  1.00900939417514E-0003  3.98018487573358E-0005 -2.02914251531098E+0004 -1.21826167673848E+0002
liquido 100.00  5.47999992370605E+0001  2.62347968322408E-0001  1.00804375660474E-0003  3.98022087408608E-0005 -2.02921158563782E+0004 -1.21825114270416E+0002
liquido 100.00  5.45999984741211E+0001  2.61392854980345E-0001  1.00707903444234E-0003  3.98025688102654E-0005 -2.02928065507124E+0004 -1.21824060705638E+0002
liquido 100.00  5.44000015258789E+0001  2.60437743094598E-0001  1.00611524520088E-0003  3.98029289587139E-0005 -2.02934972229351E+0004 -1.21823006999558E+0002
liquido 100.00  5.42000007629395E+0001  2.59482596224008E-0001  1.00515235125352E-0003  3.98032891999797E-0005 -2.02941878993900E+0004 -1.21821953111925E+0002
liquido 100.00  5.40000000000000E+0001  2.58527432580031E-0001  1.00419037013226E-0003  3.98036495272292E-0005 -2.02948785668995E+0004 -1.21820899062781E+0002
liquido 100.00  5.37999992370605E+0001  2.57572252156684E-0001  1.00322930097806E-0003  3.98040099404967E-0005 -2.02955692254599E+0004 -1.21819844852072E+0002
liquido 100.00  5.35999984741211E+0001  2.56617054947986E-0001  1.00226914293271E-0003  3.98043704398172E-0005 -2.02962598750674E+0004 -1.21818790479742E+0002
liquido 100.00  5.34000015258789E+0001  2.55661859167299E-0001  1.00130991342623E-0003  3.98047310183470E-0005 -2.02969505025454E+0004 -1.21817735965852E+0002
liquido 100.00  5.32000007629395E+0001  2.54706628370252E-0001  1.00035157500976E-0003  3.98050916898759E-0005 -2.02976411342360E+0004 -1.21816681270119E+0002
liquido 100.00  5.30000000000000E+0001  2.53751380769881E-0001  9.99394145132283E-0004  3.98054524475621E-0005 -2.02983317569623E+0004 -1.21815626412601E+0002
liquido 100.00  5.27999992370605E+0001  2.52796116360190E-0001  9.98437622938785E-0004  3.98058132914403E-0005 -2.02990223707207E+0004 -1.21814571393244E+0002
liquido 100.00  5.25999984741211E+0001  2.51840835135180E-0001  9.97482007575043E-0004  3.98061742215453E-0005 -2.02997129755074E+0004 -1.21813516211991E+0002
liquido 100.00  5.24000015258789E+0001  2.50885555309801E-0001  9.96527316388572E-0004  3.98065352310254E-0005 -2.03004035581466E+0004 -1.21812460888918E+0002
liquido 100.00  5.22000007629395E+0001  2.49930240436458E-0001  9.95573512107627E-0004  3.98068963336870E-0005 -2.03010941449786E+0004 -1.21811405383713E+0002
liquido 100.00  5.20000000000000E+0001  2.48974908729777E-0001  9.94620612098600E-0004  3.98072575226801E-0005 -2.03017847228275E+0004 -1.21810349716448E+0002
liquido 100.00  5.17999992370605E+0001  2.48019560183744E-0001  9.93668615510450E-0004  3.98076187980396E-0005 -2.03024752916896E+0004 -1.21809293887068E+0002
liquido 100.00  5.15999984741211E+0001  2.47064194792343E-0001  9.92717521492953E-0004  3.98079801598003E-0005 -2.03031658515611E+0004 -1.21808237895517E+0002
liquido 100.00  5.14000015258789E+0001  2.46108830772116E-0001  9.91767347311494E-0004  3.98083416011023E-0005 -2.03038563892670E+0004 -1.21807181761887E+0002
liquido 100.00  5.12000007629395E+0001  2.45153431672239E-0001  9.90818055870616E-0004  3.98087031357688E-0005 -2.03045469311460E+0004 -1.21806125445833E+0002
liquido 100.00  5.10000000000000E+0001  2.44198015708927E-0001  9.89869664454485E-0004  3.98090647569415E-0005 -2.03052374640230E+0004 -1.21805068967443E+0002
liquido 100.00  5.07999992370605E+0001  2.43242582876150E-0001  9.88922172216044E-0004  3.98094264646553E-0005 -2.03059279878942E+0004 -1.21804012326662E+0002
liquido 100.00  5.05999984741211E+0001  2.42287133167877E-0001  9.87975578309035E-0004  3.98097882589455E-0005 -2.03066185027558E+0004 -1.21802955523435E+0002
liquido 100.00  5.04000015258789E+0001  2.41331684802241E-0001  9.87029899917093E-0004  3.98101501329437E-0005 -2.03073089954338E+0004 -1.21801898577868E+0002
liquido 100.00  5.02000007629395E+0001  2.40376201325186E-0001  9.86085100120232E-0004  3.98105121004898E-0005 -2.03079994922650E+0004 -1.21800841449585E+0002
liquido 100.00  5.00000000000000E+0001  2.39420700954519E-0001  9.85141196120778E-0004  3.98108741547174E-0005 -2.03086899800753E+0004 -1.21799784158690E+0002
liquido 100.00  4.97999992370605E+0001  2.38465183684193E-0001  9.84198187075641E-0004  3.98112362956615E-0005 -2.03093804588607E+0004 -1.21798726705128E+0002
liquido 100.00  4.95999984741211E+0001  2.37509649508160E-0001  9.83256072142503E-0004  3.98115985233573E-0005 -2.03100709286175E+0004 -1.21797669088842E+0002
liquido 100.00  4.94000015258789E+0001  2.36554116646151E-0001  9.82314868423638E-0004  3.98119608309285E-0005 -2.03107613761726E+0004 -1.21796611329955E+0002
liquido 100.00  4.92000007629395E+0001  2.35598548640869E-0001  9.81374539173705E-0004  3.98123232322315E-0005 -2.03114518278610E+0004 -1.21795553388059E+0002
liquido 100.00  4.90000000000000E+0001  2.34642963711714E-0001  9.80435101513584E-0004  3.98126857203917E-0005 -2.03121422705093E+0004 -1.21794495283275E+0002
liquido 100.00  4.87999992370605E+0001  2.33687361852627E-0001  9.79496554604110E-0004  3.98130482954444E-0005 -2.03128327041138E+0004 -1.21793437015545E+0002
liquido 100.00  4.85999984741211E+0001  2.32731743057541E-0001  9.78558897606906E-0004  3.98134109574247E-0005 -2.03135231286707E+0004 -1.21792378584814E+0002
liquido 100.00  4.84000015258789E+0001  2.31776125547786E-0001  9.77622147543269E-0004  3.98137736994483E-0005 -2.03142135310076E+0004 -1.21791320011220E+0002
liquido 100.00  4.82000007629395E+0001  2.30820472862820E-0001  9.76686267841676E-0004  3.98141365353881E-0005 -2.03149039374578E+0004 -1.21790261254325E+0002
liquido 100.00  4.80000000000000E+0001  2.29864803223641E-0001  9.75751275541938E-0004  3.98144994583615E-0005 -2.03155943348489E+0004 -1.21789202334262E+0002
liquido 100.00  4.77999992370605E+0001  2.28909116624172E-0001  9.74817169808812E-0004  3.98148624684036E-0005 -2.03162847231770E+0004 -1.21788143250976E+0002
liquido 100.00  4.75999984741211E+0001  2.27953413058331E-0001  9.73883949807832E-0004  3.98152255655500E-0005 -2.03169751024384E+0004 -1.21787084004411E+0002
liquido 100.00  4.74000015258789E+0001  2.26997710749050E-0001  9.72951632479701E-0004  3.98155887429079E-0005 -2.03176654594615E+0004 -1.21786024614719E+0002
liquido 100.00  4.72000007629395E+0001  2.26041973232534E-0001  9.72020181425898E-0004  3.98159520143670E-0005 -2.03183558205779E+0004 -1.21784965041433E+0002
liquido 100.00  4.70000000000000E+0001  2.25086218731382E-0001  9.71089613605547E-0004  3.98163153730365E-0005 -2.03190461726161E+0004 -1.21783905304700E+0002
liquido 100.00  4.67999992370605E+0001  2.24130447239503E-0001  9.70159928187311E-0004  3.98166788189517E-0005 -2.03197365155721E+0004 -1.21782845404465E+0002
liquido 100.00  4.65999984741211E+0001  2.23174658750796E-0001  9.69231124340617E-0004  3.98170423521481E-0005 -2.03204268494422E+0004 -1.21781785340672E+0002
liquido 100.00  4.64000015258789E+0001  2.22218871489797E-0001  9.68303218925942E-0004  3.98174059657249E-0005 -2.03211171610557E+0004 -1.21780725133489E+0002
liquido 100.00  4.62000007629395E+0001  2.21263048989455E-0001  9.67376175716966E-0004  3.98177696735884E-0005 -2.03218074767424E+0004 -1.21779664742416E+0002
liquido 100.00  4.60000000000000E+0001  2.20307209473975E-0001  9.66450011592506E-0004  3.98181334688397E-0005 -2.03224977833317E+0004 -1.21778604187617E+0002
liquido 100.00  4.57999992370605E+0001  2.19351352937244E-0001  9.65524725725103E-0004  3.98184973515141E-0005 -2.03231880808196E+0004 -1.21777543469036E+0002
liquido 100.00  4.55999984741211E+0001  2.18395479373148E-0001  9.64600317288064E-0004  3.98188613216472E-0005 -2.03238783692023E+0004 -1.21776482586618E+0002
liquido 100.00  4.54000015258789E+0001  2.17439607007830E-0001  9.63676803062024E-0004  3.98192253723300E-0005 -2.03245686353100E+0004 -1.21775421560545E+0002
liquido 100.00  4.52000007629395E+0001  2.16483699370976E-0001  9.62754146992042E-0004  3.98195895174857E-0005 -2.03252589054709E+0004 -1.21774360350287E+0002
liquido 100.00  4.50000000000000E+0001  2.15527774688395E-0001  9.61832365877016E-0004  3.98199537502069E-0005 -2.03259491665150E+0004 -1.21773298976023E+0002
liquido 100.00  4.47999992370605E+0001  2.14571832953960E-0001  9.60911458893341E-0004  3.98203180705293E-0005 -2.03266394184385E+0004 -1.21772237437696E+0002
liquido 100.00  4.45999984741211E+0001  2.13615874161540E-0001  9.59991425218186E-0004  3.98206824784885E-0005 -2.03273296612374E+0004 -1.21771175735252E+0002
liquido 100.00  4.44000015258789E+0001  2.12659916538888E-0001  9.59072281552728E-0004  3.98210469671671E-0005 -2.03280198817430E+0004 -1.21770113888888E+0002
liquido 100.00  4.42000007629395E+0001  2.11703923612420E-0001  9.58153992012597E-0004  3.98214115505053E-0005 -2.03287101062815E+0004 -1.21769051858042E+0002
liquido 100.00  4.40000000000000E+0001  2.10747913609556E-0001  9.57236573317131E-0004  3.98217762215874E-0005 -2.03294003216839E+0004 -1.21767989662909E+0002
liquido 100.00  4.37999992370605E+0001  2.09791886524151E-0001  9.56320024646585E-0004  3.98221409804491E-0005 -2.03300905279463E+0004 -1.21766927303432E+0002
liquido 100.00  4.35999984741211E+0001  2.08835842350058E-0001  9.55404345181966E-0004  3.98225058271262E-0005 -2.03307807250649E+0004 -1.21765864779557E+0002
liquido 100.00  4.34000015258789E+0001  2.07879799316642E-0001  9.54489551545345E-0004  3.98228707546932E-0005 -2.03314708998716E+0004 -1.21764802111496E+0002
liquido 100.00  4.32000007629395E+0001  2.06923720947045E-0001  9.53575608022147E-0004  3.98232357771068E-0005 -2.03321610786909E+0004 -1.21763739258655E+0002
liquido 100.00  4.30000000000000E+0001  2.05967625470298E-0001  9.52662531252521E-0004  3.98236008874432E-0005 -2.03328512483548E+0004 -1.21762676241246E+0002
liquido 100.00  4.27999992370605E+0001  2.05011512880242E-0001  9.51750320420554E-0004  3.98239660857384E-0005 -2.03335414088593E+0004 -1.21761613059212E+0002
liquido 100.00  4.25999984741211E+0001  2.04055383170711E-0001  9.50838974711074E-0004  3.98243313720280E-0005 -2.03342315602005E+0004 -1.21760549712496E+0002
liquido 100.00  4.24000015258789E+0001  2.03099254572685E-0001  9.49928510667434E-0004  3.98246967393784E-0005 -2.03349216892113E+0004 -1.21759486221329E+0002
liquido 100.00  4.22000007629395E+0001  2.02143090606027E-0001  9.49018892744029E-0004  3.98250622017631E-0005 -2.03356118222144E+0004 -1.21758422545084E+0002
liquido 100.00  4.20000000000000E+0001  2.01186909501383E-0001  9.48110137502223E-0004  3.98254277522500E-0005 -2.03363019460426E+0004 -1.21757358703988E+0002
liquido 100.00  4.17999992370605E+0001  2.00230711252576E-0001  9.47202244129888E-0004  3.98257933908752E-0005 -2.03369920606920E+0004 -1.21756294697984E+0002
liquido 100.00  4.15999984741211E+0001  1.99274495853424E-0001  9.46295211815671E-0004  3.98261591176746E-0005 -2.03376821661586E+0004 -1.21755230527016E+0002
liquido 100.00  4.14000015258789E+0001  1.98318281536527E-0001  9.45389057024577E-0004  3.98265249257060E-0005 -2.03383722492762E+0004 -1.21754166211329E+0002
liquido 100.00  4.12000007629395E+0001  1.97362031818458E-0001  9.44483744379182E-0004  3.98268908289601E-0005 -2.03390623363657E+0004 -1.21753101710265E+0002
liquido 100.00  4.10000000000000E+0001  1.96405764931484E-0001  9.43579290362409E-0004  3.98272568204964E-0005 -2.03397524142608E+0004 -1.21752037044067E+0002
liquido 100.00  4.07999992370605E+0001  1.95449480869408E-0001  9.42675694165930E-0004  3.98276229003511E-0005 -2.03404424829576E+0004 -1.21750972212679E+0002
liquido 100.00  4.05999984741211E+0001  1.94493179626035E-0001  9.41772954982179E-0004  3.98279890685601E-0005 -2.03411325424521E+0004 -1.21749907216041E+0002
liquido 100.00  4.04000015258789E+0001  1.93536879435583E-0001  9.40871089198172E-0004  3.98283553181730E-0005 -2.03418225795788E+0004 -1.21748842074418E+0002
liquido 100.00  4.02000007629395E+0001  1.92580543811335E-0001  9.39970061603892E-0004  3.98287216631974E-0005 -2.03425126206571E+0004 -1.21747776747118E+0002
liquido 100.00  4.00000000000000E+0001  1.91624190987176E-0001  9.39069888604182E-0004  3.98290880966845E-0005 -2.03432026525215E+0004 -1.21746711254399E+0002
liquido 100.00  3.97999992370605E+0001  1.90667820956895E-0001  9.38170569394502E-0004  3.98294546186706E-0005 -2.03438926751678E+0004 -1.21745645596206E+0002
liquido 100.00  3.95999984741211E+0001  1.89711433714279E-0001  9.37272103171047E-0004  3.98298212291918E-0005 -2.03445826885923E+0004 -1.21744579772479E+0002
liquido 100.00  3.94000015258789E+0001  1.88755047495170E-0001  9.36374506243221E-0004  3.98301879212893E-0005 -2.03452726796304E+0004 -1.21743513803498E+0002
liquido 100.00  3.92000007629395E+0001  1.87798625809552E-0001  9.35477743567614E-0004  3.98305547089876E-0005 -2.03459626745995E+0004 -1.21742447648540E+0002
liquido 100.00  3.90000000000000E+0001  1.86842186892935E-0001  9.34581831471374E-0004  3.98309215853299E-0005 -2.03466526603350E+0004 -1.21741381327878E+0002
liquido 100.00  3.87999992370605E+0001  1.85885730739091E-0001  9.33686769153708E-0004  3.98312885503521E-0005 -2.03473426368329E+0004 -1.21740314841456E+0002
liquido 100.00  3.85999984741211E+0001  1.84929257341787E-0001  9.32792555814574E-0004  3.98316556040907E-0005 -2.03480326040893E+0004 -1.21739248189217E+0002
liquido 100.00  3.84000015258789E+0001  1.83972784938496E-0001  9.31899207686121E-0004  3.98320227395785E-0005 -2.03487225489404E+0004 -1.21738181391453E+0002
liquido 100.00  3.82000007629395E+0001  1.83016277035896E-0001  9.31006689890763E-0004  3.98323899708571E-0005 -2.03494124977021E+0004 -1.21737114407411E+0002
liquido 100.00  3.80000000000000E+0001  1.82059751871124E-0001  9.30115018678322E-0004  3.98327572909612E-0005 -2.03501024372105E+0004 -1.21736047257380E+0002
liquido 100.00  3.77999992370605E+0001  1.81103209437933E-0001  9.29224193251735E-0004  3.98331246999270E-0005 -2.03507923674615E+0004 -1.21734979941302E+0002
liquido 100.00  3.75999984741211E+0001  1.80146649730076E-0001  9.28334212814702E-0004  3.98334921977909E-0005 -2.03514822884514E+0004 -1.21733912459122E+0002
liquido 100.00  3.74000015258789E+0001  1.79190090986655E-0001  9.27445093522480E-0004  3.98338597775775E-0005 -2.03521721870171E+0004 -1.21732844831147E+0002
liquido 100.00  3.72000007629395E+0001  1.78233496711036E-0001  9.26556800662535E-0004  3.98342274533455E-0005 -2.03528620894728E+0004 -1.21731777016591E+0002
liquido 100.00  3.70000000000000E+0001  1.77276885141986E-0001  9.25669350407708E-0004  3.98345952181208E-0005 -2.03535519826555E+0004 -1.21730709035760E+0002
liquido 100.00  3.67999992370605E+0001  1.76320256273242E-0001  9.24782741964675E-0004  3.98349630719403E-0005 -2.03542418665610E+0004 -1.21729640888597E+0002
liquido 100.00  3.65999984741211E+0001  1.75363610098540E-0001  9.23896974540841E-0004  3.98353310148403E-0005 -2.03549317411856E+0004 -1.21728572575043E+0002
liquido 100.00  3.64000015258789E+0001  1.74406964858614E-0001  9.23012064214936E-0004  3.98356990398369E-0005 -2.03556215933671E+0004 -1.21727504115423E+0002
liquido 100.00  3.62000007629395E+0001  1.73450284053514E-0001  9.22127976438708E-0004  3.98360671610058E-0005 -2.03563114494180E+0004 -1.21726435468921E+0002
