Temp P_Vapor Z_Liq Fug_Liq Vol_Liq H_Liq S_Liq Z_Vap Fug_Vap Vol_Vap H_Vap S_Vap
228.40  1.25546101229560E+0001  3.74060076046904E-0002  1.04859343748166E+0001  5.65778436591238E-0005 -1.31238124022857E+0004 -7.63348692352497E+0001  8.04955613437514E-0001  1.04859864252457E+0001  1.21752241861521E-0003 -2.70929039399955E+0003 -3.07371772006355E+0001
228.60  1.26333568184519E+0001  3.76492731645848E-0002  1.05436880924612E+0001  5.66404225689415E-0005 -1.31077885099039E+0004 -7.62666891291379E+0001  8.04055936307743E-0001  1.05437461932110E+0001  1.20964003215807E-0003 -2.70809852555531E+0003 -3.07737790958651E+0001
228.80  1.27125217251229E+0001  3.78940675070343E-0002  1.06016284487453E+0001  5.67035002761643E-0005 -1.30917396751284E+0004 -7.61984400295049E+0001  8.03152351977924E-0001  1.06017335650465E+0001  1.20181212016177E-0003 -2.70693653792063E+0003 -3.08103974690188E+0001
229.00  1.27918657554954E+0001  3.81396932248722E-0002  1.06597520338178E+0001  5.67662593298851E-0005 -1.30756640391082E+0004 -7.61302309351860E+0001  8.02249380649255E-0001  1.06597881626225E+0001  1.19404988709968E-0003 -2.70578015576642E+0003 -3.08469233784331E+0001
229.20  1.28716984405007E+0001  3.83870661186189E-0002  1.07180685857843E+0001  5.68297354588686E-0005 -1.30595621123429E+0004 -7.60619177178493E+0001  8.01341251881995E-0001  1.07181165257187E+0001  1.18633737769931E-0003 -2.70466001167075E+0003 -3.08834983665891E+0001
229.40  1.29518947485350E+0001  3.86358236022395E-0002  1.07765740946924E+0001  5.68935080049669E-0005 -1.30434335050159E+0004 -7.59935587670252E+0001  8.00430312279964E-0001  1.07766342095244E+0001  1.17868040935145E-0003 -2.70356379193314E+0003 -3.09200655275627E+0001
229.60  1.30324618543109E+0001  3.88859931171696E-0002  1.08352730166213E+0001  5.69575841327271E-0005 -1.30272768525299E+0004 -7.59251484246819E+0001  7.99516483964299E-0001  1.08353456776547E+0001  1.17107790621893E-0003 -2.70249155821577E+0003 -3.09566283075260E+0001
229.80  1.31133884806371E+0001  3.91375448732396E-0002  1.08941563636299E+0001  5.70219563550398E-0005 -1.30110944878635E+0004 -7.58566966878065E+0001  7.98599898227913E-0001  1.08942419468743E+0001  1.16353053543294E-0003 -2.70144361787136E+0003 -3.09931817878070E+0001
230.00  1.31946817767499E+0001  3.93905063602960E-0002  1.09532285723572E+0001  5.70866318631627E-0005 -1.29948850460936E+0004 -7.57881978945463E+0001  7.97680477243394E-0001  1.09533274614385E+0001  1.15603722715087E-0003 -2.70042003314330E+0003 -3.10297294209633E+0001
230.20  1.32762070324003E+0001  3.96444866211953E-0002  1.10124851426564E+0001  5.71511790028564E-0005 -1.29786480729822E+0004 -7.57197111907349E+0001  7.96760738719234E-0001  1.10125124878369E+0001  1.14860399217897E-0003 -2.69940744844021E+0003 -3.10662098508406E+0001
230.40  1.33582196144718E+0001  3.99002428696865E-0002  1.10719343709054E+0001  5.72164167664678E-0005 -1.29623840251111E+0004 -7.56511238618817E+0001  7.95835939247693E-0001  1.10719652886890E+0001  1.14121813559996E-0003 -2.69843129762824E+0003 -3.11027399628634E+0001
230.60  1.34406077087574E+0001  4.01574528555643E-0002  1.11315768767180E+0001  5.72819690251379E-0005 -1.29460912458690E+0004 -7.55824829770267E+0001  7.94908217762559E-0001  1.11316115003455E+0001  1.13388436441613E-0003 -2.69747981824469E+0003 -3.11392687832122E+0001
230.80  1.35233597566611E+0001  4.04160860866394E-0002  1.11914035149957E+0001  5.73478281907324E-0005 -1.29297720827508E+0004 -7.55137985488970E+0001  7.93977707426498E-0001  1.11914419804634E+0001  1.12660332955442E-0003 -2.69655330430064E+0003 -3.11757914090052E+0001
231.00  1.36064830425348E+0001  4.06761709657274E-0002  1.12514187811864E+0001  5.74140016929321E-0005 -1.29134251541366E+0004 -7.54450648783937E+0001  7.93044329099425E-0001  1.12514612281458E+0001  1.11937400626643E-0003 -2.69565183237575E+0003 -3.12123113009374E+0001
231.20  1.36899785806259E+0001  4.09377164125358E-0002  1.13116226253445E+0001  5.74804919997129E-0005 -1.28970503190231E+0004 -7.53762814970667E+0001  7.92108074219828E-0001  1.13116691968812E+0001  1.11219593599897E-0003 -2.69477555388777E+0003 -3.12488291360619E+0001
231.40  1.37738473863142E+0001  4.12007314324053E-0002  1.13720149950198E+0001  5.75473016068508E-0005 -1.28806474350924E+0004 -7.53074479323413E+0001  7.91168934137133E-0001  1.13720658377109E+0001  1.10506866484778E-0003 -2.69392462157722E+0003 -3.12853455947586E+0001
231.60  1.38580969177582E+0001  4.14652453537402E-0002  1.14326004644707E+0001  5.76144381724764E-0005 -1.28642151040037E+0004 -7.52385584499854E+0001  7.90226828127181E-0001  1.14326557287859E+0001  1.09799120547730E-0003 -2.69309912752624E+0003 -3.13218641467656E+0001
231.80  1.39427153380097E+0001  4.17312269982303E-0002  1.14933697321980E+0001  5.76818940057706E-0005 -1.28477556879683E+0004 -7.51696230800279E+0001  7.89281891101967E-0001  1.14934295715396E+0001  1.09096419295671E-0003 -2.69229935313922E+0003 -3.13583799074094E+0001
232.00  1.40277100789241E+0001  4.19987057585297E-0002  1.15543273530889E+0001  5.77496767979060E-0005 -1.28312677880824E+0004 -7.51006360835750E+0001  7.88334042373713E-0001  1.15543919248562E+0001  1.08398664515090E-0003 -2.69152539128607E+0003 -3.13948963534405E+0001
232.20  1.41130821604649E+0001  4.22676909948440E-0002  1.16154732647048E+0001  5.78177891600586E-0005 -1.28147512565881E+0004 -7.50315969709597E+0001  7.87383272922307E-0001  1.16155427300210E+0001  1.07705812620642E-0003 -2.69077740018631E+0003 -3.14314141792125E+0001
232.40  1.41988326037554E+0001  4.25381921592858E-0002  1.16768074021181E+0001  5.78862337333429E-0005 -1.27982059443213E+0004 -7.49625052480887E+0001  7.86429573631817E-0001  1.16768819258897E+0001  1.07017820464960E-0003 -2.69005553947785E+0003 -3.14679340827440E+0001
232.60  1.42849690168680E+0001  4.28102396099414E-0002  1.17383343989424E+0001  5.79550184496447E-0005 -1.27816304350503E+0004 -7.48933551389263E+0001  7.85472862189875E-0001  1.17384141503232E+0001  1.06334593393255E-0003 -2.68935991817566E+0003 -3.15044595524157E+0001
232.80  1.43714792807558E+0001  4.30838014787323E-0002  1.18000447975761E+0001  5.80241355164197E-0005 -1.27650271057975E+0004 -7.48241566911268E+0001  7.84513275257688E-0001  1.18001299488243E+0001  1.05656193361797E-0003 -2.68869080496243E+0003 -3.15409857208313E+0001
233.00  1.44583709768546E+0001  4.33589081975223E-0002  1.18619432123187E+0001  5.80935929020762E-0005 -1.27483945396333E+0004 -7.47549041235489E+0001  7.83550730548612E-0001  1.18620339400459E+0001  1.04982526200271E-0003 -2.68804830977999E+0003 -3.15775160838223E+0001
233.20  1.45456451309828E+0001  4.36355695995271E-0002  1.19240295683204E+0001  5.81633933720940E-0005 -1.27317325815707E+0004 -7.46855969237435E+0001  7.82585218548938E-0001  1.19241260531596E+0001  1.04313550462147E-0003 -2.68743259814479E+0003 -3.16140513547895E+0001
233.40  1.46333027701467E+0001  4.39137956167260E-0002  1.19863037882596E+0001  5.82335397242395E-0005 -1.27150410751160E+0004 -7.46162345745048E+0001  7.81616729641767E-0001  1.19864062149250E+0001  1.03649225113639E-0003 -2.68684383709597E+0003 -3.16505922511656E+0001
233.60  1.47213516544280E+0001  4.41936176890632E-0002  1.20487705650539E+0001  5.83040401808684E-0005 -1.26983185853636E+0004 -7.45468112554078E+0001  7.80645179872433E-0001  1.20488791228763E+0001  1.02989459370617E-0003 -2.68628215340584E+0003 -3.16871422831288E+0001
233.80  1.48097793789190E+0001  4.44750032562098E-0002  1.21114202853519E+0001  5.83748868491457E-0005 -1.26815675042264E+0004 -7.44773370320004E+0001  7.79670707650019E-0001  1.21115351669288E+0001  1.02334313673846E-0003 -2.68574780293727E+0003 -3.17236965997027E+0001
234.00  1.48985936767318E+0001  4.47579838424661E-0002  1.21742576228216E+0001  5.84460879918122E-0005 -1.26647863959511E+0004 -7.44078060782582E+0001  7.78693229033832E-0001  1.21743790254735E+0001  1.01683697690508E-0003 -2.68524091354431E+0003 -3.17602587190091E+0001
234.20  1.49876386578555E+0001  4.50421070284958E-0002  1.22372767192561E+0001  5.85172091242035E-0005 -1.26479745782315E+0004 -7.43382754953948E+0001  7.77715631630119E-0001  1.22373109706275E+0001  1.01038231240980E-0003 -2.68474569364735E+0003 -3.17967572866044E+0001
234.40  1.50772205794500E+0001  4.53282833098656E-0002  1.23004886763647E+0001  5.85891071785506E-0005 -1.26311328885308E+0004 -7.42686320783273E+0001  7.76732268306275E-0001  1.23005249514378E+0001  1.00396588606148E-0003 -2.68429334984290E+0003 -3.18333332279112E+0001
234.60  1.51671987804446E+0001  4.56161071664937E-0002  1.23638928121751E+0001  5.86613736940311E-0005 -1.26142593882369E+0004 -7.41989250289728E+0001  7.75745797720001E-0001  1.23639311861677E+0001  9.97593108187295E-0004 -2.68386893052958E+0003 -3.18699218504717E+0001
234.80  1.52575605614328E+0001  4.59055453299758E-0002  1.24274793576229E+0001  5.87340006781848E-0005 -1.25973564841389E+0004 -7.41291644306200E+0001  7.74756360117462E-0001  1.24275199075617E+0001  9.91264568440995E-0004 -2.68347267802635E+0003 -3.19065183163777E+0001
235.00  1.53483138023340E+0001  4.61966304535468E-0002  1.24912530452218E+0001  5.88069967005529E-0005 -1.25804227207117E+0004 -7.40593444097485E+0001  7.73763869975498E-0001  1.24912958504661E+0001  9.84979400054113E-0004 -2.68310473813046E+0003 -3.19431261658719E+0001
235.20  1.54394595347090E+0001  4.64893734072129E-0002  1.25552137751260E+0001  5.88803648685756E-0005 -1.25634579268168E+0004 -7.39894644030547E+0001  7.72768316796185E-0001  1.25552589172574E+0001  9.78737227823656E-0004 -2.68276529180591E+0003 -3.19797461529766E+0001
235.40  1.55309987912709E+0001  4.67837851751918E-0002  1.26193614450457E+0001  5.89541083274659E-0005 -1.25464619295767E+0004 -7.39195238416984E+0001  7.71769689963685E-0001  1.26194090079155E+0001  9.72537680215341E-0004 -2.68245452176179E+0003 -3.20163790365164E+0001
235.60  1.56229396350707E+0001  4.70798995123739E-0002  1.26837008657837E+0001  5.90282359304775E-0005 -1.25294332540424E+0004 -7.38495168080861E+0001  7.70767902198793E-0001  1.26837509357557E+0001  9.66379921152373E-0004 -2.68217259207595E+0003 -3.20530283767015E+0001
235.80  1.57152690730075E+0001  4.73776824566699E-0002  1.27482221133495E+0001  5.91027395901249E-0005 -1.25123743219813E+0004 -7.37794534035869E+0001  7.69763095494954E-0001  1.27482747787718E+0001  9.60264525828908E-0004 -2.68191973205512E+0003 -3.20896893503802E+0001
236.00  1.58079951403258E+0001  4.76771678716471E-0002  1.28129299794264E+0001  5.91776282092979E-0005 -1.24952836572375E+0004 -7.37093277037918E+0001  7.68755182563541E-0001  1.28129853312513E+0001  9.54190662083564E-0004 -2.68169610719147E+0003 -3.21263655267573E+0001
236.20  1.59011188744104E+0001  4.79783672161278E-0002  1.28778243519874E+0001  5.92529050905000E-0005 -1.24781610797179E+0004 -7.36391391168550E+0001  7.67744152298328E-0001  1.28778824836333E+0001  9.48157972633705E-0004 -2.68150190744167E+0003 -3.21630576847925E+0001
236.40  1.59946413138299E+0001  4.82812920721942E-0002  1.29429051165811E+0001  5.93285735771694E-0005 -1.24610064074579E+0004 -7.35688870449563E+0001  7.66729993465641E-0001  1.29429661239833E+0001  9.42166103656255E-0004 -2.68133732464357E+0003 -3.21997666087193E+0001
236.60  1.60885706794236E+0001  4.85859774579078E-0002  1.30081771429956E+0001  5.94046428727784E-0005 -1.24438181440775E+0004 -7.34985655169678E+0001  7.65712616967329E-0001  1.30082411248885E+0001  9.36214252219832E-0004 -2.68120254340490E+0003 -3.22364958908855E+0001
236.80  1.61828936806044E+0001  4.88923887199533E-0002  1.30736303528232E+0001  5.94811047983387E-0005 -1.24265987263341E+0004 -7.34281846523588E+0001  7.64692166537841E-0001  1.30736974101078E+0001  9.30302979403078E-0004 -2.68109777999024E+0003 -3.22732407223222E+0001
237.00  1.62776185100737E+0001  4.92005609996663E-0002  1.31392695968177E+0001  5.95579686123436E-0005 -1.24093466564328E+0004 -7.33577384724923E+0001  7.63668553053861E-0001  1.31393398332906E+0001  9.24431485919931E-0004 -2.68102322063440E+0003 -3.23100047050614E+0001
237.20  1.63727462112018E+0001  4.95105063917281E-0002  1.32050947508733E+0001  5.96352378288313E-0005 -1.23920617446387E+0004 -7.32872263547008E+0001  7.62641764751311E-0001  1.32051682730571E+0001  9.18599431387407E-0004 -2.68097906499419E+0003 -3.23467886454481E+0001
237.40  1.64682778285757E+0001  4.98222371240487E-0002  1.32711056884818E+0001  5.97129160062745E-0005 -1.23747437992005E+0004 -7.32166476698592E+0001  7.61611789728165E-0001  1.32711826056787E+0001  9.12806478685287E-0004 -2.68096551475750E+0003 -3.23835933556183E+0001
237.60  1.65642217429749E+0001  5.01357895494691E-0002  1.33373073382923E+0001  5.97910127220993E-0005 -1.23573913012371E+0004 -7.31459963897659E+0001  7.60578536993777E-0001  1.33373877629105E+0001  9.07051856372573E-0004 -2.68098277617250E+0003 -3.24204224641200E+0001
237.80  1.66605643625230E+0001  5.04511283281606E-0002  1.34036894680426E+0001  5.98695197102446E-0005 -1.23400067024776E+0004 -7.30752826519016E+0001  7.59542152014967E-0001  1.34037735148439E+0001  9.01336111752322E-0004 -2.68103105246467E+0003 -3.24572711757225E+0001
238.00  1.67573140395329E+0001  5.07682899525444E-0002  1.34702569874388E+0001  5.99484466091790E-0005 -1.23225884823935E+0004 -7.30045004197800E+0001  7.58502543758396E-0001  1.34703447743928E+0001  8.95658476776167E-0004 -2.68111055174758E+0003 -3.24941431294347E+0001
238.20  1.68544718235317E+0001  5.10872872050312E-0002  1.35370097604065E+0001  6.00277971627194E-0005 -1.23051364408524E+0004 -7.29336490373996E+0001  7.57459699747555E-0001  1.35371014084832E+0001  8.90018627000079E-0004 -2.68122148415785E+0003 -3.25310391616749E+0001
238.40  1.69520387652998E+0001  5.14081330122678E-0002  1.36039476484911E+0001  6.01075751629998E-0005 -1.22876503755448E+0004 -7.28627278417676E+0001  7.56413607356409E-0001  1.36040432817172E+0001  8.84416241057448E-0004 -2.68136406202864E+0003 -3.25679601152226E+0001
238.60  1.70500234077320E+0001  5.17308651398292E-0002  1.36710756390618E+0001  6.01877905874253E-0005 -1.22701287439264E+0004 -7.27917307437639E+0001  7.55364173621664E-0001  1.36711753848970E+0001  8.78850577431776E-0004 -2.68153851445444E+0003 -3.26049096591975E+0001
238.80  1.71484118538467E+0001  5.20554475687299E-0002  1.37383833466154E+0001  6.02684350883543E-0005 -1.22525740126435E+0004 -7.27206678986658E+0001  7.54311545731104E-0001  1.37384873350635E+0001  8.73322169985531E-0004 -2.68174503166360E+0003 -3.26418830118102E+0001
239.00  1.72472126177453E+0001  5.23819182223707E-0002  1.38058757396770E+0001  6.03495187109803E-0005 -1.22349846372442E+0004 -7.26495332081994E+0001  7.53255630659199E-0001  1.38059841042807E+0001  8.67830280358168E-0004 -2.68198384488322E+0003 -3.26788838535164E+0001
239.20  1.73464267552956E+0001  5.27102906282083E-0002  1.38735526703187E+0001  6.04310454491515E-0005 -1.22173604063637E+0004 -7.25783259802544E+0001  7.52196415156753E-0001  1.38736655479089E+0001  8.62374599139480E-0004 -2.68225517559098E+0003 -3.27159130537691E+0001
239.40  1.74460553236568E+0001  5.30405784701123E-0002  1.39414139882560E+0001  6.05130193493475E-0005 -1.21997011062832E+0004 -7.25070455151407E+0001  7.51133885812253E-0001  1.39415315190112E+0001  8.56954819821955E-0004 -2.68255924764399E+0003 -3.27529714890101E+0001
239.60  1.75461070300371E+0001  5.33728210114541E-0002  1.40094647394208E+0001  6.05954508175567E-0005 -1.21820051695300E+0004 -7.24356856586312E+0001  7.50067947602202E-0001  1.40095870672981E+0001  8.51570229330785E-0004 -2.68289631429568E+0003 -3.27900628736497E+0001
239.80  1.76465676685221E+0001  5.37069815645531E-0002  1.40776943857342E+0001  6.06783314312909E-0005 -1.21642750775702E+0004 -7.23642565834371E+0001  7.48998749420699E-0001  1.40778216574258E+0001  8.46221348417157E-0004 -2.68326655286495E+0003 -3.28271824392155E+0001
240.00  1.77474459172019E+0001  5.40430995710567E-0002  1.41461079543897E+0001  6.07616716718986E-0005 -1.21465092607316E+0004 -7.22927521252033E+0001  7.47926196160168E-0001  1.41462403204758E+0001  8.40907466940234E-0004 -2.68367021903800E+0003 -3.28643339124412E+0001
240.20  1.78487428384799E+0001  5.43811893669411E-0002  1.42147052857270E+0001  6.08454758057919E-0005 -1.21287074954942E+0004 -7.22211715526403E+0001  7.46850273732054E-0001  1.42148429003760E+0001  8.35628289669915E-0004 -2.68410754658691E+0003 -3.29015181990838E+0001
240.40  1.79502797593340E+0001  5.47207332613094E-0002  1.42834783915424E+0001  6.09293440631829E-0005 -1.21108686111010E+0004 -7.21495631697977E+0001  7.45774278180223E-0001  1.42835225774802E+0001  8.30389778801503E-0004 -2.68455961770281E+0003 -3.29386519809508E+0001
240.60  1.80524178691167E+0001  5.50628152303408E-0002  1.43524476730478E+0001  6.10140823577062E-0005 -1.20929928515509E+0004 -7.20778241003424E+0001  7.44691624008324E-0001  1.43524937910135E+0001  8.25178950409009E-0004 -2.68506422156169E+0003 -3.29759040516062E+0001
240.80  1.81549698502824E+0001  5.54068863491819E-0002  1.44215949563737E+0001  6.10992909677585E-0005 -1.20750818174579E+0004 -7.20060121647150E+0001  7.43605643949253E-0001  1.44216430744648E+0001  8.20002360692006E-0004 -2.68560313987644E+0003 -3.30131887476695E+0001
241.00  1.82579445411781E+0001  5.57529876554233E-0002  1.44909253267664E+0001  6.11849808390914E-0005 -1.20571339124067E+0004 -7.19341211277817E+0001  7.42516240833215E-0001  1.44909755152337E+0001  8.14859326443204E-0004 -2.68617665343868E+0003 -3.30505098440761E+0001
241.20  1.83613430054315E+0001  5.61011343474658E-0002  1.45604386125283E+0001  6.12711565326328E-0005 -1.20391488995926E+0004 -7.18621502155342E+0001  7.41423399769073E-0001  1.45604909436791E+0001  8.09749565897320E-0004 -2.68678500859011E+0003 -3.30878682833777E+0001
241.40  1.84651663079456E+0001  5.64513418083455E-0002  1.46301346396451E+0001  6.13578226721636E-0005 -1.20211265394389E+0004 -7.17900986449841E+0001  7.40327105675833E-0001  1.46301891878917E+0001  8.04672799872023E-0004 -2.68742845446065E+0003 -3.31252650165059E+0001
241.60  1.85694234848861E+0001  5.68036525660773E-0002  1.47000185701464E+0001  6.14449906144589E-0005 -1.20030652102235E+0004 -7.17179601174828E+0001  7.39227259240124E-0001  1.47000754122336E+0001  7.99628368142776E-0004 -2.68810729615920E+0003 -3.31627038606400E+0001
241.80  1.86740996963861E+0001  5.71580286285725E-0002  1.47700795625981E+0001  6.15326518128323E-0005 -1.19849674224407E+0004 -7.16457448383541E+0001  7.38124012803226E-0001  1.47701387771259E+0001  7.94616766257876E-0004 -2.68882168497577E+0003 -3.32001800716599E+0001
242.00  1.87792039486669E+0001  5.75145127504003E-0002  1.48403227605002E+0001  6.16208177176805E-0005 -1.19668315514640E+0004 -7.15734464964414E+0001  7.37017266920359E-0001  1.48403844284966E+0001  7.89637336523665E-0004 -2.68957192913224E+0003 -3.32376974813014E+0001
242.20  1.88847373118126E+0001  5.78731210858633E-0002  1.49107479806239E+0001  6.17094932159914E-0005 -1.19486573461515E+0004 -7.15010642712447E+0001  7.35907005717169E-0001  1.49108121854248E+0001  7.84689809791459E-0004 -2.69035828939879E+0003 -3.32752570756795E+0001
242.40  1.89907008572236E+0001  5.82338699906225E-0002  1.49813550374499E+0001  6.17986832636392E-0005 -1.19304445523453E+0004 -7.14285973324707E+0001  7.34793213112106E-0001  1.49814218647518E+0001  7.79773919347951E-0004 -2.69118102958284E+0003 -3.33128598501390E+0001
242.60  1.90971037915083E+0001  5.85968037959450E-0002  1.50521491509309E+0001  6.18883997510340E-0005 -1.19121915188210E+0004 -7.13560393011738E+0001  7.33675787429355E-0001  1.50522186890550E+0001  7.74889029411954E-0004 -2.69204048355415E+0003 -3.33505096834256E+0001
242.80  1.92039309539859E+0001  5.89618838961549E-0002  1.51231193293056E+0001  6.19786340872432E-0005 -1.18939007702381E+0004 -7.12834003976965E+0001  7.32554882655941E-0001  1.51231916686280E+0001  7.70035623368487E-0004 -2.69293679023829E+0003 -3.33882018453979E+0001
243.00  1.93111915209980E+0001  5.93291548782210E-0002  1.51942707741212E+0001  6.20693982672054E-0005 -1.18755706520502E+0004 -7.12106742291819E+0001  7.31430396954083E-0001  1.51943460077449E+0001  7.65213067782104E-0004 -2.69387028704416E+0003 -3.34259402307747E+0001
243.20  1.94188865692987E+0001  5.96986339397911E-0002  1.52656032907505E+0001  6.21606975355789E-0005 -1.18572008975064E+0004 -7.11378599243881E+0001  7.30302313375540E-0001  1.52656815143583E+0001  7.60421105398402E-0004 -2.69484125047214E+0003 -3.34637258736736E+0001
243.40  1.95270171770030E+0001  6.00703384985615E-0002  1.53371166823033E+0001  6.22525372126850E-0005 -1.18387912365685E+0004 -7.10649566013716E+0001  7.29170614745495E-0001  1.53371979942140E+0001  7.55659481258414E-0004 -2.69584996033802E+0003 -3.35015598183899E+0001
243.60  1.96355927234321E+0001  6.04443148126852E-0002  1.54088162264263E+0001  6.23449297654824E-0005 -1.18203399866809E+0004 -7.09919577948136E+0001  7.28035196899171E-0001  1.54089007278997E+0001  7.50927582819622E-0004 -2.69689678115172E+0003 -3.35394460118198E+0001
243.80  1.97445977232177E+0001  6.08205236924149E-0002  1.54806907818924E+0001  6.24378665732401E-0005 -1.18018496863038E+0004 -7.09188737387768E+0001  7.26896215435369E-0001  1.54807785764536E+0001  7.46225881603301E-0004 -2.69798183983567E+0003 -3.35773797386735E+0001
244.00  1.98540415250957E+0001  6.11990116845659E-0002  1.55527456080728E+0001  6.25313602198076E-0005 -1.17833186490875E+0004 -7.08456979524436E+0001  7.25753565992826E-0001  1.55528368022974E+0001  7.41553767237593E-0004 -2.69910550492162E+0003 -3.36153649634293E+0001
244.20  1.99639252127205E+0001  6.15797971279732E-0002  1.56249804990811E+0001  6.26254163430560E-0005 -1.17647465912516E+0004 -7.07724295090761E+0001  7.24607230447952E-0001  1.56250752024151E+0001  7.36910993676821E-0004 -2.70026807009631E+0003 -3.36534027731681E+0001
244.40  2.00742498711554E+0001  6.19628986024668E-0002  1.56973952467957E+0001  6.27200406641488E-0005 -1.17461332254246E+0004 -7.06990674702177E+0001  7.23457190428858E-0001  1.56974935716164E+0001  7.32297317037753E-0004 -2.70146983267361E+0003 -3.36914942662101E+0001
244.60  2.01850250547345E+0001  6.23483644298297E-0002  1.57699951863118E+0001  6.28152462743980E-0005 -1.17274768357017E+0004 -7.06256052774651E+0001  7.22303339141690E-0001  1.57700972482783E+0001  7.27712146869050E-0004 -2.70271118987811E+0003 -3.37296434648357E+0001
244.80  2.02962349495188E+0001  6.27361548728538E-0002  1.58427690278470E+0001  6.29110245405568E-0005 -1.17087799738794E+0004 -7.05520531769598E+0001  7.21145833755650E-0001  1.58428749451025E+0001  7.23155943118741E-0004 -2.70399225709496E+0003 -3.37678456698517E+0001
245.00  2.04078890789431E+0001  6.31263185793468E-0002  1.59157220883580E+0001  6.30073886848776E-0005 -1.16900409197240E+0004 -7.04784045929987E+0001  7.19984567241303E-0001  1.59158319824433E+0001  7.18628117340081E-0004 -2.70531343611859E+0003 -3.38061049229532E+0001
245.20  2.05199885338095E+0001  6.35188751391201E-0002  1.59888541508430E+0001  6.31043447785188E-0005 -1.16712593708333E+0004 -7.04046585380159E+0001  7.18819520185833E-0001  1.59889681464790E+0001  7.14128434044001E-0004 -2.70667503945584E+0003 -3.38444223697456E+0001
245.40  2.06325344063807E+0001  6.39138444065266E-0002  1.60621649960951E+0001  6.32018989845522E-0005 -1.16524350208731E+0004 -7.03308140115828E+0001  7.17650672903695E-0001  1.60622832212466E+0001  7.09656659777199E-0004 -2.70807738359108E+0003 -3.38827991682658E+0001
245.60  2.07455364283343E+0001  6.43112769186847E-0002  1.61356600163970E+0001  6.33000650720561E-0005 -1.16335661183558E+0004 -7.02568643547755E+0001  7.16477915816320E-0001  1.61357826026755E+0001  7.05212225084704E-0004 -2.70952090076088E+0003 -3.39212394241565E+0001
245.80  2.08589784532691E+0001  6.47111324359421E-0002  1.62093277743696E+0001  6.33988344159099E-0005 -1.16146552278314E+0004 -7.01828198237659E+0001  7.15301407613149E-0001  1.62094548560952E+0001  7.00795578622037E-0004 -2.71100569540312E+0003 -3.39597384560071E+0001
246.00  2.09728701816539E+0001  6.51134618639092E-0002  1.62831736443008E+0001  6.34982209321451E-0005 -1.15957005928757E+0004 -7.01086737402821E+0001  7.14121038435616E-0001  1.62833053595612E+0001  6.96406152780697E-0004 -2.71253220494809E+0003 -3.39983003909658E+0001
246.20  2.10872127117039E+0001  6.55182861669374E-0002  1.63571973982240E+0001  6.35982311705347E-0005 -1.15767018906751E+0004 -7.00344250499300E+0001  7.12936787453476E-0001  1.63573338886127E+0001  6.92043722006351E-0004 -2.71410076256134E+0003 -3.40369264394180E+0001
246.40  2.12020071431502E+0001  6.59256266004686E-0002  1.64313988059979E+0001  6.36988717825327E-0005 -1.15576587940997E+0004 -6.99600726841639E+0001  7.11748633536202E-0001  1.64315402166818E+0001  6.87708062659401E-0004 -2.71571170578091E+0003 -3.40756178255238E+0001
246.60  2.13172633873776E+0001  6.63355360858112E-0002  1.65057833168169E+0001  6.38001572748576E-0005 -1.15385695135982E+0004 -6.98856098752712E+0001  7.10556464147043E-0001  1.65059297969960E+0001  6.83398625234668E-0004 -2.71736550440826E+0003 -3.41143787471218E+0001
246.80  2.14329649616202E+0001  6.67479739358607E-0002  1.65803393467122E+0001  6.39020790551461E-0005 -1.15194366257516E+0004 -6.98110468869240E+0001  7.09360439435090E-0001  1.65804910485218E+0001  6.79115847365379E-0004 -2.71906225267155E+0003 -3.41532045427904E+0001
247.00  2.15491217457492E+0001  6.71629934888211E-0002  1.66550723270335E+0001  6.40046517953750E-0005 -1.15002583353791E+0004 -6.97363769297258E+0001  7.08160446532998E-0001  1.66552294067668E+0001  6.74859181241617E-0004 -2.72080242627805E+0003 -3.41920994342665E+0001
247.20  2.16657348456765E+0001  6.75806172230874E-0002  1.67299820190052E+0001  6.41078825753618E-0005 -1.14810342972379E+0004 -6.96615988756819E+0001  7.06956463048293E-0001  1.67301446368015E+0001  6.70628410648934E-0004 -2.72258638112773E+0003 -3.42310647037746E+0001
247.40  2.17825871940414E+0001  6.80002193146191E-0002  1.68050567359250E+0001  6.42113990831108E-0005 -1.14617623048865E+0004 -6.95867515219754E+0001  7.05752544206977E-0001  1.68051177095839E+0001  6.66429589885931E-0004 -2.72438944024482E+0003 -3.42699947829423E+0001
247.60  2.19001174185360E+0001  6.84231292294488E-0002  1.68803244023081E+0001  6.43159650825848E-0005 -1.14424441480040E+0004 -6.95117489916911E+0001  7.04540567718463E-0001  1.68803877873763E+0001  6.62249842457404E-0004 -2.72626122648141E+0003 -3.43091036891773E+0001
247.80  2.20180980994267E+0001  6.88486798468038E-0002  1.69557622984759E+0001  6.44212028884261E-0005 -1.14230806464279E+0004 -6.94366406099095E+0001  7.03324628531881E-0001  1.69558281780820E+0001  6.58095677243151E-0004 -2.72817771701173E+0003 -3.43482837993699E+0001
248.00  2.21365392917692E+0001  6.92769271137590E-0002  1.70313759119620E+0001  6.45271279962757E-0005 -1.14036699631658E+0004 -6.93614194660882E+0001  7.02104610715880E-0001  1.70314443719084E+0001  6.53966565347858E-0004 -2.73013942768289E+0003 -3.43875394357539E+0001
